Actual,Prediction,Correct
8.783242402253723,8.783242402253723,8.783242402253723
5.1330208128221315,5.1330208128221315,5.1330208128221315
3.854047950638571,3.854047950638571,3.854047950638571
2.007691818174022,2.007691818174022,2.007691818174022
2.977879823099473,2.977879823099473,2.977879823099473
4.924803087345809,4.924803087345809,4.924803087345809
2.812851663274558,2.812851663274558,2.812851663274558
7.29644465611951,7.29644465611951,7.29644465611951
4.898364864297878,4.898364864297878,4.898364864297878
1.2572797650079028,1.2572797650079028,1.2572797650079028
4.932508962282685,4.932508962282685,4.932508962282685
3.7776477880830015,3.7776477880830015,3.7776477880830015
4.980993847153345,4.980993847153345,4.980993847153345
1.2243121116697004,1.2243121116697004,1.2243121116697004
2.880419391155699,2.880419391155699,2.880419391155699
5.116874994791339,5.116874994791339,5.116874994791339
2.4418816339969873,2.4418816339969873,2.4418816339969873
5.02697604195291,5.02697604195291,5.02697604195291
7.125665068379366,7.125665068379366,7.125665068379366
5.158834815798672,5.158834815798672,5.158834815798672
2.766401374910282,2.766401374910282,2.766401374910282
3.68963220033389,3.68963220033389,3.68963220033389
5.226095471612549,5.226095471612549,5.226095471612549
3.1444169437536313,3.1444169437536313,3.1444169437536313
1.122669610969671,1.122669610969671,1.122669610969671
7.945025446721538,7.945025446721538,7.945025446721538
2.4944475350080335,2.4944475350080335,2.4944475350080335
1.6697635147458514,1.6697635147458514,1.6697635147458514
2.893314155443174,2.893314155443174,2.893314155443174
8.251928134777721,8.251928134777721,8.251928134777721
5.217343964318709,5.217343964318709,5.217343964318709
7.865384993995571,7.865384993995571,7.865384993995571
1.6760725219374928,1.6760725219374928,1.6760725219374928
2.801251704514441,2.801251704514441,2.801251704514441
4.139739717386914,4.139739717386914,4.139739717386914
4.072452602505537,4.072452602505537,4.072452602505537
2.9531974760818738,2.9531974760818738,2.9531974760818738
3.2257017559138332,3.2257017559138332,3.2257017559138332
5.274491951870631,5.274491951870631,5.274491951870631
6.084011675521177,6.084011675521177,6.084011675521177
3.9372606775710954,3.9372606775710954,3.9372606775710954
2.8893325777753347,2.8893325777753347,2.8893325777753347
4.101308371822745,4.101308371822745,4.101308371822745
1.1307446712175526,1.1307446712175526,1.1307446712175526
4.849980605408121,4.849980605408121,4.849980605408121
1.4625697732759853,1.4625697732759853,1.4625697732759853
3.944217632015485,3.944217632015485,3.944217632015485
4.857941782283871,4.857941782283871,4.857941782283871
2.8181182185456173,2.8181182185456173,2.8181182185456173
4.189550258076778,4.189550258076778,4.189550258076778
3.183212454427323,3.183212454427323,3.183212454427323
0.5158445819040756,0.5158445819040756,0.5158445819040756
3.540110247513812,3.540110247513812,3.540110247513812
2.3779339764644165,2.3779339764644165,2.3779339764644165
3.8748324914172625,3.8748324914172625,3.8748324914172625
1.9328225520135764,1.9328225520135764,1.9328225520135764
5.627697414906537,5.627697414906537,5.627697414906537
3.860972188302714,3.860972188302714,3.860972188302714
3.2092091825224465,3.2092091825224465,3.2092091825224465
7.810053361110906,7.810053361110906,7.810053361110906
1.6561248797982038,1.6561248797982038,1.6561248797982038
2.968142356144744,2.968142356144744,2.968142356144744
3.5538500067155474,3.5538500067155474,3.5538500067155474
2.6481748536780225,2.6481748536780225,2.6481748536780225
3.777477020800682,3.777477020800682,3.777477020800682
5.05545579229063,5.05545579229063,5.05545579229063
4.65961404739904,4.65961404739904,4.65961404739904
6.0374183244970645,6.0374183244970645,6.0374183244970645
1.7496856380137085,1.7496856380137085,1.7496856380137085
4.940397699966301,4.940397699966301,4.940397699966301
5.920074841512351,5.920074841512351,5.920074841512351
4.043299561386517,4.043299561386517,4.043299561386517
3.818451931845366,3.818451931845366,3.818451931845366
7.1694372438522205,7.1694372438522205,7.1694372438522205
1.4659028468661406,1.4659028468661406,1.4659028468661406
6.04118704456667,6.04118704456667,6.04118704456667
3.418094382125633,3.418094382125633,3.418094382125633
7.749494013605217,7.749494013605217,7.749494013605217
6.422471780806066,6.422471780806066,6.422471780806066
3.433159089295348,3.433159089295348,3.433159089295348
3.614879921401958,3.614879921401958,3.614879921401958
7.31904599868784,7.31904599868784,7.31904599868784
2.2270138113742597,2.2270138113742597,2.2270138113742597
4.540486353020591,4.540486353020591,4.540486353020591
5.50854348772611,5.50854348772611,5.50854348772611
4.117161151559126,4.117161151559126,4.117161151559126
6.024337517835788,6.024337517835788,6.024337517835788
3.594025196544384,3.594025196544384,3.594025196544384
3.815514924374293,3.815514924374293,3.815514924374293
4.674260754499531,4.674260754499531,4.674260754499531
4.059044016683974,4.059044016683974,4.059044016683974
2.0168713328055343,2.0168713328055343,2.0168713328055343
2.18786358426124,2.18786358426124,2.18786358426124
6.684372088369305,6.684372088369305,6.684372088369305
2.4938480768939995,2.4938480768939995,2.4938480768939995
3.036465713491754,3.036465713491754,3.036465713491754
2.6670981830398146,2.6670981830398146,2.6670981830398146
3.4461566182767953,3.4461566182767953,3.4461566182767953
4.785313326821891,4.785313326821891,4.785313326821891
1.8082077335724502,1.8082077335724502,1.8082077335724502
3.8291384122947862,3.8291384122947862,3.8291384122947862
2.9343849156007584,2.9343849156007584,2.9343849156007584
3.4723251161230198,3.4723251161230198,3.4723251161230198
1.9848253568421519,1.9848253568421519,1.9848253568421519
4.762938363071604,4.762938363071604,4.762938363071604
2.347884784650848,2.347884784650848,2.347884784650848
5.530938379886398,5.530938379886398,5.530938379886398
1.6775825531450557,1.6775825531450557,1.6775825531450557
2.6438982216879774,2.6438982216879774,2.6438982216879774
1.642024466920069,1.642024466920069,1.642024466920069
3.2312095816215765,3.2312095816215765,3.2312095816215765
4.115378681336901,4.115378681336901,4.115378681336901
5.88095074446922,5.88095074446922,5.88095074446922
3.7525468335513734,3.7525468335513734,3.7525468335513734
1.4932700643807792,1.4932700643807792,1.4932700643807792
2.528809486000319,2.528809486000319,2.528809486000319
3.934380608091945,3.934380608091945,3.934380608091945
5.196834861321661,5.196834861321661,5.196834861321661
1.6157454157361668,1.6157454157361668,1.6157454157361668
5.3263024907721945,5.3263024907721945,5.3263024907721945
7.433808102210339,7.433808102210339,7.433808102210339
1.9854327382003072,1.9854327382003072,1.9854327382003072
3.5852586300472646,3.5852586300472646,3.5852586300472646
3.4154079601872587,3.4154079601872587,3.4154079601872587
7.215136445875643,7.215136445875643,7.215136445875643
5.064114856252365,5.064114856252365,5.064114856252365
4.710995858332176,4.710995858332176,4.710995858332176
2.2700662056136967,2.2700662056136967,2.2700662056136967
4.933052311598075,4.933052311598075,4.933052311598075
4.915919315284135,4.915919315284135,4.915919315284135
1.811278270829789,1.811278270829789,1.811278270829789
4.443025193632901,4.443025193632901,4.443025193632901
4.444677817708109,4.444677817708109,4.444677817708109
3.11385943833777,3.11385943833777,3.11385943833777
4.17607168958205,4.17607168958205,4.17607168958205
5.007505181792298,5.007505181792298,5.007505181792298
2.947431228662033,2.947431228662033,2.947431228662033
2.377317856423163,2.377317856423163,2.377317856423163
3.2993658956485707,3.2993658956485707,3.2993658956485707
2.2733710925721065,2.2733710925721065,2.2733710925721065
8.37942178707803,8.37942178707803,8.37942178707803
4.853027773954077,4.853027773954077,4.853027773954077
5.739115926056289,5.739115926056289,5.739115926056289
3.4554629562044843,3.4554629562044843,3.4554629562044843
3.961697942654204,3.961697942654204,3.961697942654204
1.914572445465017,1.914572445465017,1.914572445465017
2.5873278850009553,2.5873278850009553,2.5873278850009553
0.7447188848323569,0.7447188848323569,0.7447188848323569
2.940405671538914,2.940405671538914,2.940405671538914
3.219962811468964,3.219962811468964,3.219962811468964
4.929395682011433,4.929395682011433,4.929395682011433
6.9476134420351325,6.9476134420351325,6.9476134420351325
2.4692166581963964,2.4692166581963964,2.4692166581963964
2.8358275368542474,2.8358275368542474,2.8358275368542474
2.532119242444864,2.532119242444864,2.532119242444864
3.8755507472328534,3.8755507472328534,3.8755507472328534
3.0268740712722737,3.0268740712722737,3.0268740712722737
3.3306370064143627,3.3306370064143627,3.3306370064143627
1.7745190664290083,1.7745190664290083,1.7745190664290083
7.949338561703857,7.949338561703857,7.949338561703857
2.2961084568928762,2.2961084568928762,2.2961084568928762
4.251389763874792,4.251389763874792,4.251389763874792
2.273088996740567,2.273088996740567,2.273088996740567
3.3981412061585905,3.3981412061585905,3.3981412061585905
8.047656175392998,8.047656175392998,8.047656175392998
2.983348848913758,2.983348848913758,2.983348848913758
8.6676878442523,8.6676878442523,8.6676878442523
3.128443342780725,3.128443342780725,3.128443342780725
2.849901819028519,2.849901819028519,2.849901819028519
4.190085312230437,4.190085312230437,4.190085312230437
5.417869439470463,5.417869439470463,5.417869439470463
4.0921125125933315,4.0921125125933315,4.0921125125933315
4.639711840348089,4.639711840348089,4.639711840348089
5.1729931023325655,5.1729931023325655,5.1729931023325655
6.669162052224465,6.669162052224465,6.669162052224465
2.9319782275364483,2.9319782275364483,2.9319782275364483
4.735520226061719,4.735520226061719,4.735520226061719
3.9621993364668744,3.9621993364668744,3.9621993364668744
3.8618742132340547,3.8618742132340547,3.8618742132340547
2.0854212253059945,2.0854212253059945,2.0854212253059945
4.6548987877959735,4.6548987877959735,4.6548987877959735
4.648254820963125,4.648254820963125,4.648254820963125
2.3776910153342627,2.3776910153342627,2.3776910153342627
4.167081663477693,4.167081663477693,4.167081663477693
4.061896595330221,4.061896595330221,4.061896595330221
3.3967556347916514,3.3967556347916514,3.3967556347916514
1.1212269336770286,1.1212269336770286,1.1212269336770286
1.2662935681203193,1.2662935681203193,1.2662935681203193
3.6057637428297746,3.6057637428297746,3.6057637428297746
5.327979328878271,5.327979328878271,5.327979328878271
7.937139558414083,7.937139558414083,7.937139558414083
2.0281696167938117,2.0281696167938117,2.0281696167938117
4.923801172471466,4.923801172471466,4.923801172471466
3.7072149476739584,3.7072149476739584,3.7072149476739584
2.8731199981435,2.8731199981435,2.8731199981435
5.710238156814501,5.710238156814501,5.710238156814501
0.5107252063936976,0.5107252063936976,0.5107252063936976
4.888073083569996,4.888073083569996,4.888073083569996
1.0663470562286657,1.0663470562286657,1.0663470562286657
6.383229428597401,6.383229428597401,6.383229428597401
1.241834449496816,1.241834449496816,1.241834449496816
2.5169342938245247,2.5169342938245247,2.5169342938245247
4.5194582018081455,4.5194582018081455,4.5194582018081455
1.9411485463477658,1.9411485463477658,1.9411485463477658
3.88192823203544,3.88192823203544,3.88192823203544
2.631179644916627,2.631179644916627,2.631179644916627
3.7124846879770597,3.7124846879770597,3.7124846879770597
2.2123658816436,2.2123658816436,2.2123658816436
3.8590739244885164,3.8590739244885164,3.8590739244885164
8.250093435468507,8.250093435468507,8.250093435468507
4.731041419267684,4.731041419267684,4.731041419267684
5.493708744303163,5.493708744303163,5.493708744303163
3.400204473183431,3.400204473183431,3.400204473183431
3.5597225878269283,3.5597225878269283,3.5597225878269283
3.8436714112376764,3.8436714112376764,3.8436714112376764
2.992054749126157,2.992054749126157,2.992054749126157
2.840983516775117,2.840983516775117,2.840983516775117
2.3309681486569565,2.3309681486569565,2.3309681486569565
1.7210332779016495,1.7210332779016495,1.7210332779016495
2.4268222315640324,2.4268222315640324,2.4268222315640324
5.067305717993523,5.067305717993523,5.067305717993523
3.9718289194925998,3.9718289194925998,3.9718289194925998
2.1605710246986667,2.1605710246986667,2.1605710246986667
2.8185880796198663,2.8185880796198663,2.8185880796198663
3.611549792953207,3.611549792953207,3.611549792953207
4.815432221334379,4.815432221334379,4.815432221334379
5.1657190650571065,5.1657190650571065,5.1657190650571065
2.3212792869174654,2.3212792869174654,2.3212792869174654
6.182464512212299,6.182464512212299,6.182464512212299
2.8196950144723205,2.8196950144723205,2.8196950144723205
5.097772942911629,5.097772942911629,5.097772942911629
5.320596489605294,5.320596489605294,5.320596489605294
4.332716801214892,4.332716801214892,4.332716801214892
5.714892390730827,5.714892390730827,5.714892390730827
3.310308351804132,3.310308351804132,3.310308351804132
3.029154238448361,3.029154238448361,3.029154238448361
3.2022219449388927,3.2022219449388927,3.2022219449388927
3.5101187972965646,3.5101187972965646,3.5101187972965646
2.8423401824837775,2.8423401824837775,2.8423401824837775
3.575274718768503,3.575274718768503,3.575274718768503
6.881799497338285,6.881799497338285,6.881799497338285
3.37461477541315,3.37461477541315,3.37461477541315
3.330785064641345,3.330785064641345,3.330785064641345
1.6556761129176358,1.6556761129176358,1.6556761129176358
2.4304171631273146,2.4304171631273146,2.4304171631273146
3.875526909740392,3.875526909740392,3.875526909740392
3.6050579546199915,3.6050579546199915,3.6050579546199915
4.536161650126166,4.536161650126166,4.536161650126166
